Date,Open,High,Low,Close,Volume,Stock
2022-12-19,2970.1186793116817,2995.3384982738316,2949.74882553456,2988.5,655594,ASIANPAINT.NS
2022-12-20,2982.777010175524,2995.9687728343533,2927.438862382199,2989.663818359375,739257,ASIANPAINT.NS
2022-12-21,2992.4283051383704,3019.0545647368745,2958.527098282642,2977.538818359375,616324,ASIANPAINT.NS
2022-12-22,2981.758624126837,3000.6734885284222,2946.887421477625,2995.8720703125,663202,ASIANPAINT.NS
2022-12-23,2986.5600022747562,2994.2230893260303,2944.898848860829,2966.1416015625,1230858,ASIANPAINT.NS
2022-12-26,2966.1415129377738,2979.7214149971255,2937.9148586032265,2964.34716796875,536884,ASIANPAINT.NS
2022-12-27,2968.1784706660255,3035.1079852006515,2964.5895440611644,3019.2001953125,729041,ASIANPAINT.NS
2022-12-28,3016.629880532842,3049.4642404588985,3011.8284622313577,3029.96728515625,972274,ASIANPAINT.NS
2022-12-29,3007.9485208611454,3031.228354624663,2999.7521267531833,3021.673828125,596265,ASIANPAINT.NS
2022-12-30,3036.805752145115,3036.805752145115,2979.139712479381,2995.241455078125,836220,ASIANPAINT.NS
2023-01-02,2995.2414014890064,2995.2414014890064,2930.3489620988953,2955.811279296875,1015990,ASIANPAINT.NS
2023-01-03,2955.5684710351225,2968.1298321723193,2934.2286264789122,2937.381103515625,860367,ASIANPAINT.NS
2023-01-04,2943.929010219132,2958.478906480512,2911.4827889191993,2926.32373046875,836382,ASIANPAINT.NS
2023-01-05,2948.342191651924,2955.18068948195,2905.5168597585794,2914.198486328125,1113920,ASIANPAINT.NS
2023-01-06,2919.678726862011,2932.773631450927,2863.419136776298,2889.02685546875,1045526,ASIANPAINT.NS
2023-01-09,2903.480070152616,2927.0992574176653,2862.4493192303935,2894.6044921875,808263,ASIANPAINT.NS
2023-01-10,2894.6044421858824,2895.4290309406697,2863.6132139915157,2871.518798828125,864325,ASIANPAINT.NS
2023-01-11,2885.6324878276673,2885.6324878276673,2846.929856396752,2852.167724609375,890426,ASIANPAINT.NS
2023-01-12,2850.8093128520727,2851.6339015949347,2809.0996155221515,2828.450927734375,1558620,ASIANPAINT.NS
2023-01-13,2837.2294639136117,2837.2294639136117,2785.5773377756973,2821.85498046875,1507864,ASIANPAINT.NS
2023-01-16,2837.229485569536,2841.691548033403,2809.0996889604703,2828.548095703125,644073,ASIANPAINT.NS
2023-01-17,2837.229306821244,2856.4837611164835,2823.794810078458,2852.652099609375,716489,ASIANPAINT.NS
2023-01-18,2859.491004221043,2871.179467999321,2841.449275328524,2856.8720703125,893808,ASIANPAINT.NS
2023-01-19,2866.232391689925,2884.371451322064,2758.2723538114697,2780.1455078125,2379947,ASIANPAINT.NS
2023-01-20,2762.540014567168,2762.540014567168,2697.5504847300895,2704.146484375,3171005,ASIANPAINT.NS
2023-01-23,2715.980902239672,2715.980902239672,2684.795716248781,2700.8974609375,1402260,ASIANPAINT.NS
2023-01-24,2711.1307082614317,2742.2675814256713,2700.8972337170353,2726.2626953125,1061471,ASIANPAINT.NS
2023-01-25,2726.553615947672,2726.650709987331,2684.068105969558,2691.73095703125,857953,ASIANPAINT.NS
2023-01-27,2683.583047017565,2689.6455039870666,2605.2561029716053,2640.95166015625,1801498,ASIANPAINT.NS
2023-01-30,2642.2609229807895,2692.7005588086163,2615.34361732267,2683.194580078125,1171912,ASIANPAINT.NS
2023-01-31,2677.181079368696,2696.5323952424906,2636.4899143115276,2644.055908203125,1961805,ASIANPAINT.NS
2023-02-01,2667.2869624042296,2694.6407193194764,2623.637274726268,2661.41845703125,1176872,ASIANPAINT.NS
2023-02-02,2658.7510198656564,2658.7510198656564,2613.1613453185255,2624.461669921875,1308570,ASIANPAINT.NS
2023-02-03,2624.461486348286,2680.9635790423044,2618.981120581098,2677.568603515625,1278409,ASIANPAINT.NS
2023-02-06,2677.568841459375,2682.030904416843,2636.4412290072255,2671.554931640625,1120284,ASIANPAINT.NS
2023-02-07,2679.120487231403,2691.2453989223486,2665.685990351962,2675.2890625,732250,ASIANPAINT.NS
2023-02-08,2684.9406814927183,2700.460569825046,2661.951894263398,2682.61279296875,811956,ASIANPAINT.NS
2023-02-09,2698.472403741706,2735.7202828935488,2683.1464645663777,2730.142822265625,946372,ASIANPAINT.NS
2023-02-10,2745.0803559163837,2746.001801959138,2709.190612747159,2720.442626953125,700072,ASIANPAINT.NS
2023-02-13,2730.045883609287,2744.1107851237066,2696.5811179370467,2707.008544921875,467228,ASIANPAINT.NS
2023-02-14,2720.587960979172,2720.587960979172,2682.0307378937196,2693.670654296875,524746,ASIANPAINT.NS
2023-02-15,2693.671043903516,2714.3319458704054,2671.3612009039553,2702.54638671875,817717,ASIANPAINT.NS
2023-02-16,2713.0703193226655,2749.299651240783,2706.3774625993715,2721.751708984375,788964,ASIANPAINT.NS
2023-02-17,2718.842079520043,2760.4549250974424,2701.91574749195,2748.572509765625,840526,ASIANPAINT.NS
2023-02-20,2759.630479339226,2766.4204313094806,2727.717799804921,2740.76416015625,646218,ASIANPAINT.NS
2023-02-21,2751.8703947068516,2753.5193355959354,2720.83061584516,2732.567626953125,631934,ASIANPAINT.NS
2023-02-22,2725.6319045588316,2729.5118767318904,2696.580660275994,2712.052001953125,580270,ASIANPAINT.NS
2023-02-23,2720.830799026776,2721.3643426248263,2619.0786118211518,2624.7529296875,1790570,ASIANPAINT.NS
2023-02-24,2630.7182063228875,2679.120764068776,2628.6811262224414,2656.325927734375,1429040,ASIANPAINT.NS
2023-02-27,2658.169098399923,2675.871473153443,2643.279845833061,2667.384033203125,561317,ASIANPAINT.NS
2023-02-28,2667.4807636126216,2753.810141053176,2645.6073739880585,2743.916259765625,1815923,ASIANPAINT.NS
2023-03-01,2743.1402609380316,2767.681131710354,2731.5488917103744,2755.653076171875,816598,ASIANPAINT.NS
2023-03-02,2746.0503960576357,2763.510271412294,2726.6505345524597,2748.86328125,604523,ASIANPAINT.NS
2023-03-03,2751.918983983131,2766.4203335298184,2726.3110239401644,2743.965087890625,679295,ASIANPAINT.NS
2023-03-06,2757.6901092685994,2797.4598224166866,2745.3226984725475,2778.593505859375,1050267,ASIANPAINT.NS
2023-03-08,2783.88003227603,2783.88003227603,2742.1703314440197,2773.74365234375,580250,ASIANPAINT.NS
2023-03-09,2776.1202223689806,2786.2566027921152,2751.7249908920103,2767.923828125,774224,ASIANPAINT.NS
2023-03-10,2758.6598754936276,2758.6598754936276,2722.770137310342,2745.27392578125,489978,ASIANPAINT.NS
2023-03-13,2738.775314376439,2763.9465860884293,2689.014624680397,2700.654541015625,813217,ASIANPAINT.NS
2023-03-14,2699.442482215182,2703.322454948545,2657.8298693757606,2663.21337890625,1060450,ASIANPAINT.NS
2023-03-15,2689.0147787621936,2780.3397696641264,2682.2248271775766,2742.558349609375,2170346,ASIANPAINT.NS
2023-03-16,2764.4801739163895,2812.9798260903613,2743.819274727336,2806.432373046875,1755487,ASIANPAINT.NS
2023-03-17,2836.211358515772,2836.211358515772,2769.3789267398274,2776.750732421875,1848073,ASIANPAINT.NS
2023-03-20,2827.529765208051,2827.529765208051,2746.098895319118,2769.4755859375,1074367,ASIANPAINT.NS
2023-03-21,2772.3856495766527,2800.370044889678,2749.930404316674,2753.907470703125,691891,ASIANPAINT.NS
2023-03-22,2740.2305174524195,2767.5357285907025,2730.3851821775506,2754.635009765625,731807,ASIANPAINT.NS
2023-03-23,2732.56734762207,2738.2902115387988,2684.6980988262526,2713.846435546875,1016581,ASIANPAINT.NS
2023-03-24,2713.8464428929105,2731.160675727322,2689.645165083045,2714.525390625,784111,ASIANPAINT.NS
2023-03-27,2714.5254565854184,2735.3803064394783,2702.8855403878038,2719.617919921875,791560,ASIANPAINT.NS
2023-03-28,2707.2509636253303,2726.2629246669044,2682.031140961676,2700.8974609375,558581,ASIANPAINT.NS
2023-03-29,2700.8970782281776,2709.9180608810316,2672.3308305063956,2687.36572265625,1087648,ASIANPAINT.NS
2023-03-31,2673.34943093138,2691.7307521280145,2665.055942872692,2678.78125,1967803,ASIANPAINT.NS
2023-04-03,2664.5223162743655,2698.1810271772156,2627.371535724687,2693.670654296875,1035295,ASIANPAINT.NS
2023-04-05,2677.1809211990385,2727.1841122169863,2669.6634747717585,2724.2255859375,668643,ASIANPAINT.NS
2023-04-06,2723.2070307643125,2740.230456716771,2703.176768346412,2725.53515625,627554,ASIANPAINT.NS
2023-04-10,2725.680701516805,2725.680701516805,2672.428173284237,2693.04052734375,1215461,ASIANPAINT.NS
2023-04-11,2706.2809416852515,2706.2809416852515,2667.5297619441394,2671.167236328125,1246379,ASIANPAINT.NS
2023-04-12,2672.8649203782875,2721.994983268188,2668.4514037724557,2703.128662109375,2235399,ASIANPAINT.NS
2023-04-13,2703.079358846397,2728.8812665428723,2698.5204392558835,2725.437744140625,602597,ASIANPAINT.NS
2023-04-17,2740.2306270543627,2760.2125805120504,2721.8007573502805,2757.78759765625,754555,ASIANPAINT.NS
2023-04-18,2762.540090085544,2772.6764696683185,2745.177309947473,2768.942138671875,717724,ASIANPAINT.NS
2023-04-19,2751.2401074260356,2767.099353003617,2716.611163253081,2725.3896484375,799624,ASIANPAINT.NS
2023-04-20,2735.3804630846616,2765.4502483171523,2728.7359158154673,2758.514892578125,761101,ASIANPAINT.NS
2023-04-21,2761.667429251815,2800.370058928858,2761.667429251815,2795.6171875,894930,ASIANPAINT.NS
2023-04-24,2795.6169866201694,2811.0397809616766,2766.420101898793,2804.346923828125,782967,ASIANPAINT.NS
2023-04-25,2804.2986342958784,2814.6775132331295,2778.205677489728,2811.0400390625,636120,ASIANPAINT.NS
2023-04-26,2810.021474274962,2828.9363397962657,2801.388630378308,2822.679931640625,569221,ASIANPAINT.NS
2023-04-27,2828.01459085324,2832.379559352242,2807.014337133922,2812.93115234375,599461,ASIANPAINT.NS
2023-04-28,2832.3307664281856,2832.3307664281856,2761.1819281606226,2815.259033203125,1080665,ASIANPAINT.NS
2023-05-02,2823.601283317321,2845.668625687673,2806.1899550517883,2812.54345703125,663800,ASIANPAINT.NS
2023-05-03,2830.4397029645957,2873.5072994010247,2810.069849036475,2841.78857421875,1237193,ASIANPAINT.NS
2023-05-04,2859.53915752437,2896.5442930765016,2834.464745559012,2893.343505859375,1008540,ASIANPAINT.NS
2023-05-05,2881.8493660543927,2934.22899101802,2862.498051972439,2922.54052734375,1326561,ASIANPAINT.NS
2023-05-08,2924.529281068127,2944.6080914557983,2903.189432251046,2928.845703125,941879,ASIANPAINT.NS
2023-05-09,2925.547494163526,2982.5345840657274,2920.4064837966425,2943.73486328125,1025850,ASIANPAINT.NS
2023-05-10,2951.640255315574,2965.2687048056064,2928.3118754859743,2950.13671875,751851,ASIANPAINT.NS
2023-05-11,2960.467302364646,3061.4434356466963,2940.5338980480883,3045.53564453125,3229605,ASIANPAINT.NS
2023-05-12,3044.808113864608,3084.3353297422705,2993.398483397955,3037.145263671875,1998170,ASIANPAINT.NS
2023-05-15,3040.152003636572,3072.937814295977,3027.3966904527306,3038.01806640625,810281,ASIANPAINT.NS
2023-05-16,3038.0182503688834,3070.7069689821324,3028.65791210752,3043.935302734375,822404,ASIANPAINT.NS
2023-05-17,3041.898274961661,3053.4896448135755,2983.262241099658,2999.655029296875,835371,ASIANPAINT.NS
2023-05-18,3012.4587175918955,3031.228177190942,3000.430898910682,3015.7568359375,498067,ASIANPAINT.NS
2023-05-19,3030.258292070695,3034.089717260147,2975.987228216814,2991.89501953125,633262,ASIANPAINT.NS
2023-05-22,2977.8784979126685,3012.410343298381,2954.598666007162,2992.331298828125,659425,ASIANPAINT.NS
2023-05-23,2994.368829065423,3034.0900008635485,2992.42884278161,3026.960693359375,581204,ASIANPAINT.NS
2023-05-24,3021.5282553710153,3039.1335339468947,3005.0383740415427,3008.433349609375,439465,ASIANPAINT.NS
2023-05-25,3008.4336260785376,3035.108436562871,2993.398732896459,3029.822021484375,500313,ASIANPAINT.NS
2023-05-26,3029.2880116523224,3042.819366070541,3018.375590861068,3034.52587890625,568249,ASIANPAINT.NS
2023-05-29,3052.7618378752454,3060.327830429102,3022.5466514861087,3043.255859375,535712,ASIANPAINT.NS
2023-05-30,3052.470880940651,3060.32791897674,3033.7016584550797,3050.0458984375,506026,ASIANPAINT.NS
2023-05-31,3057.369446409312,3122.7471179260265,3042.3345546269325,3097.13916015625,2349066,ASIANPAINT.NS
2023-06-01,3138.2669783156175,3152.3801871534492,3110.7675817677496,3143.456298828125,1104861,ASIANPAINT.NS
2023-06-02,3142.1952535213304,3152.428727112587,3122.4074908957737,3140.10986328125,781973,ASIANPAINT.NS
2023-06-05,3142.7290259380716,3142.7290259380716,3099.1278844416556,3103.7353515625,492565,ASIANPAINT.NS
2023-06-06,3111.495249526119,3141.7104387290747,3099.1278379661603,3116.34521484375,577698,ASIANPAINT.NS
2023-06-07,3120.467941666987,3132.3503576711587,3110.0405153776114,3128.033935546875,470038,ASIANPAINT.NS
2023-06-08,3123.3777981263133,3149.567611961534,3097.1879842910926,3115.8603515625,561161,ASIANPAINT.NS
2023-06-09,3134.2174874960015,3162.632114072365,3093.9388192324095,3105.65625,1239045,ASIANPAINT.NS
2023-06-12,3110.1968025617903,3126.9431078414773,3076.94854354642,3119.52197265625,1029156,ASIANPAINT.NS
2023-06-13,3134.412457535313,3194.9525112322567,3129.676567655558,3186.01806640625,1598821,ASIANPAINT.NS
2023-06-14,3188.1178065507656,3212.43138144923,3176.4003751024934,3193.1953125,741615,ASIANPAINT.NS
2023-06-15,3198.858611356535,3226.199283248471,3196.271107409173,3216.776611328125,806994,ASIANPAINT.NS
2023-06-16,3214.237771126479,3243.775461587959,3209.160265403185,3238.746826171875,984671,ASIANPAINT.NS
2023-06-19,3240.6995762674064,3266.184844278896,3225.4668214346284,3231.764892578125,516915,ASIANPAINT.NS
2023-06-20,3236.940395684816,3248.511454446905,3199.932937196432,3240.55322265625,866290,ASIANPAINT.NS
2023-06-21,3240.553282230049,3254.5166024602095,3222.293665802187,3238.0146484375,742456,ASIANPAINT.NS
2023-06-22,3246.7048739354054,3248.511406590384,3166.0986646500282,3171.56689453125,871640,ASIANPAINT.NS
2023-06-23,3188.1174141926426,3226.3454342312493,3176.448854489792,3220.04736328125,1260659,ASIANPAINT.NS
2023-06-26,3217.4112089416953,3237.2821140410206,3194.3668329989523,3230.25146484375,592801,ASIANPAINT.NS
2023-06-27,3197.8820727377574,3265.7455243576883,3196.271021401316,3247.68115234375,914141,ASIANPAINT.NS
2023-06-28,3252.563420198518,3276.242394362377,3245.2400261272214,3269.4072265625,713110,ASIANPAINT.NS
2023-06-30,3274.045381014551,3368.370792149952,3265.0131949798406,3282.88232421875,1436363,ASIANPAINT.NS
2023-07-03,3285.7625380390755,3300.3604546827783,3258.6171118889683,3279.61083984375,474224,ASIANPAINT.NS
2023-07-04,3279.611340059514,3307.244996655893,3252.563650387003,3268.870361328125,473663,ASIANPAINT.NS
2023-07-05,3272.434608043492,3319.9389330076197,3262.084114836825,3294.941650390625,632406,ASIANPAINT.NS
2023-07-06,3329.703030937647,3329.703030937647,3288.496783042511,3319.3525390625,693995,ASIANPAINT.NS
2023-07-07,3305.2918936067604,3333.60901765834,3258.56854356496,3264.96435546875,620761,ASIANPAINT.NS
2023-07-10,3266.233778667345,3292.6468678144374,3216.385828328021,3264.42724609375,548838,ASIANPAINT.NS
2023-07-11,3271.0670895640824,3319.889715830779,3266.2336972420253,3312.6640625,772158,ASIANPAINT.NS
2023-07-12,3327.750350865928,3333.999551942783,3283.0776458917157,3326.52978515625,1025127,ASIANPAINT.NS
2023-07-13,3344.3498261300397,3344.3498261300397,3304.6571271999596,3318.522705078125,750126,ASIANPAINT.NS
2023-07-14,3318.522766103323,3358.0202229372812,3307.2446917966186,3348.988037109375,832843,ASIANPAINT.NS
2023-07-17,3348.9880848979224,3391.2196570742717,3344.3499353525426,3378.916259765625,817694,ASIANPAINT.NS
2023-07-18,3378.5259421957658,3440.0424550160933,3374.2296461808846,3430.71728515625,962485,ASIANPAINT.NS
2023-07-19,3437.1130326008474,3446.8775582616454,3400.496061372856,3431.888916015625,620289,ASIANPAINT.NS
2023-07-20,3427.397309245877,3451.7597526078594,3412.652780433913,3442.9716796875,589848,ASIANPAINT.NS
2023-07-21,3452.687201649291,3454.6401066673643,3422.4660441729566,3434.866943359375,857975,ASIANPAINT.NS
2023-07-24,3423.442669046734,3483.9827276550905,3416.1192748602393,3460.2548828125,680246,ASIANPAINT.NS
2023-07-25,3464.3558503407558,3464.3558503407558,3271.1159892010633,3320.3291015625,2555630,ASIANPAINT.NS
2023-07-26,3319.7923093082786,3332.632565029856,3285.762842462779,3293.574462890625,959076,ASIANPAINT.NS
2023-07-27,3310.174345278646,3333.6092079000878,3272.092693518803,3290.059326171875,874078,ASIANPAINT.NS
2023-07-28,3295.527408416303,3318.9622699872634,3285.2746564790077,3310.857666015625,553750,ASIANPAINT.NS
2023-07-31,3244.94697436779,3308.221145489982,3244.8981040633303,3297.822021484375,933890,ASIANPAINT.NS
2023-08-01,3292.5981734969737,3305.29205732125,3259.398785033481,3264.232177734375,698667,ASIANPAINT.NS
2023-08-02,3262.5231857196327,3292.549101386755,3252.2215637229724,3283.712158203125,857218,ASIANPAINT.NS
2023-08-03,3290.6451309813115,3300.360786286128,3239.820727496561,3257.78759765625,711067,ASIANPAINT.NS
2023-08-04,3259.5453307849884,3293.8677845996326,3244.7521684372614,3261.010009765625,519248,ASIANPAINT.NS
2023-08-07,3237.965656257464,3271.116173984118,3237.9167859496524,3264.281005859375,360358,ASIANPAINT.NS
2023-08-08,3264.2810249202744,3280.83184872634,3254.1746452058355,3269.212158203125,500258,ASIANPAINT.NS
2023-08-09,3254.0767814542432,3277.902126767352,3225.2225628007964,3252.563232421875,643222,ASIANPAINT.NS
2023-08-10,3232.0580891688237,3241.8226151179742,3153.94188157562,3161.65576171875,1253219,ASIANPAINT.NS
2023-08-11,3161.655653105388,3172.445501586881,3105.1191451587215,3110.34326171875,919023,ASIANPAINT.NS
2023-08-14,3110.343205340418,3134.314924574164,3078.0225307882006,3127.18701171875,815534,ASIANPAINT.NS
2023-08-16,3119.668464761295,3133.2901698925707,3102.0923171253366,3118.838623046875,597686,ASIANPAINT.NS
2023-08-17,3147.9854272595467,3148.083167875795,3087.543106955107,3108.292724609375,873392,ASIANPAINT.NS
2023-08-18,3100.139234493098,3110.489727310002,3080.707923297145,3089.056640625,592652,ASIANPAINT.NS
2023-08-21,3085.4923101307813,3112.442495804085,3077.924802886081,3107.364990234375,353330,ASIANPAINT.NS
2023-08-22,3123.281268380358,3123.281268380358,3096.331082241616,3104.826171875,377068,ASIANPAINT.NS
2023-08-23,3110.9780428301606,3120.742569016068,3090.7166509944022,3094.18310546875,370811,ASIANPAINT.NS
2023-08-24,3110.001438080275,3156.773420866136,3096.2333614749346,3149.6455078125,1167742,ASIANPAINT.NS
2023-08-25,3148.961647965995,3188.1174895186123,3140.466558689115,3182.5517578125,1363431,ASIANPAINT.NS
2023-08-28,3188.0687587857724,3194.952797056801,3154.967112143622,3182.9423828125,707315,ASIANPAINT.NS
2023-08-29,3184.2117479516432,3211.552419200538,3178.4019029896,3208.330078125,533163,ASIANPAINT.NS
2023-08-30,3223.5628462396903,3225.076395368306,3199.2490347455036,3217.1181640625,599080,ASIANPAINT.NS
2023-08-31,3222.342535460073,3224.2465704020387,3144.177455086179,3179.427490234375,1601967,ASIANPAINT.NS
2023-09-01,3164.7806396587234,3187.3365518436226,3141.3457770925424,3182.796142578125,650131,ASIANPAINT.NS
2023-09-04,3182.796191048064,3189.3383759357353,3140.369372309451,3159.361328125,696213,ASIANPAINT.NS
2023-09-05,3168.588631574132,3172.34806937507,3144.1773170011415,3147.399658203125,597022,ASIANPAINT.NS
2023-09-06,3133.436314405402,3153.941818488454,3119.765978350034,3149.3525390625,754106,ASIANPAINT.NS
2023-09-07,3149.3526075844943,3177.1326362802274,3125.8688749572275,3169.906982421875,923108,ASIANPAINT.NS
2023-09-08,3174.0081481247566,3186.2138060151383,3155.8949041370793,3161.802490234375,395918,ASIANPAINT.NS
2023-09-11,3165.6594775237663,3188.1178883760326,3165.6594775237663,3182.649658203125,359345,ASIANPAINT.NS
2023-09-12,3183.2351538501557,3202.568961051885,3166.635461330078,3180.159423828125,554905,ASIANPAINT.NS
2023-09-13,3168.588561429811,3207.3048101287986,3149.35249365048,3200.5673828125,880907,ASIANPAINT.NS
2023-09-14,3204.717086957989,3216.629759712578,3147.3505029059534,3163.9501953125,1102554,ASIANPAINT.NS
2023-09-15,3158.824497967614,3163.70676148843,3110.0018627594595,3121.37744140625,1568607,ASIANPAINT.NS
2023-09-18,3124.648349711281,3153.8441873721954,3114.8838236184333,3130.800048828125,673602,ASIANPAINT.NS
2023-09-20,3130.7999095571995,3151.988882557756,3119.765947884768,3138.660400390625,901084,ASIANPAINT.NS
2023-09-21,3134.412742903633,3184.407066700882,3105.656262457834,3167.807373046875,845739,ASIANPAINT.NS
2023-09-22,3158.775238709849,3206.2797999531476,3145.30014537325,3197.73583984375,896521,ASIANPAINT.NS
2023-09-25,3195.2456412017814,3256.273923937232,3194.1225777644117,3244.995849609375,1422084,ASIANPAINT.NS
2023-09-26,3244.751758189866,3246.6069226407453,3183.5771025232075,3215.262939453125,834560,ASIANPAINT.NS
2023-09-27,3210.57617585933,3231.0816806321536,3194.6599506668354,3224.05126953125,516326,ASIANPAINT.NS
2023-09-28,3204.522125595426,3211.5525364949926,3080.707890739344,3095.696533203125,2104381,ASIANPAINT.NS
2023-09-29,3119.765995958652,3119.765995958652,3060.202388524074,3086.615478515625,1550585,ASIANPAINT.NS
2023-10-03,3091.5464691918432,3151.79354297701,3087.5429184380614,3092.27880859375,1219145,ASIANPAINT.NS
2023-10-04,3090.4234435042013,3113.9071749573122,3077.1438318890637,3095.2568359375,892584,ASIANPAINT.NS
2023-10-05,3134.4129180372806,3155.9926163499395,3099.553607094469,3130.751220703125,1002610,ASIANPAINT.NS
2023-10-06,3139.0508897887757,3141.247908064544,3114.8836887553293,3120.498291015625,814257,ASIANPAINT.NS
2023-10-09,3066.110043764728,3088.519583325493,3058.933021775894,3078.559814453125,700012,ASIANPAINT.NS
2023-10-10,3075.8258483683367,3090.3748975007397,3066.1101921764457,3077.29052734375,847367,ASIANPAINT.NS
2023-10-11,3094.37819682709,3110.0014379596973,3077.8273734305817,3089.398193359375,1025317,ASIANPAINT.NS
2023-10-12,3110.9779046983717,3113.419036136459,3075.8744822970257,3084.71142578125,992531,ASIANPAINT.NS
2023-10-13,3075.8255039645323,3097.307459865237,3054.587661199063,3074.65380859375,854688,ASIANPAINT.NS
2023-10-16,3050.437602637241,3054.343412627814,3023.194673309686,3038.76904296875,853011,ASIANPAINT.NS
2023-10-17,3063.131651352875,3063.131651352875,3018.9960437423633,3040.23388671875,792640,ASIANPAINT.NS
2023-10-18,3036.7673563609537,3041.8448618186453,3017.2383058377322,3023.536376953125,481985,ASIANPAINT.NS
2023-10-19,3014.992665080662,3037.6463178706244,3003.665957881555,3028.7607421875,568124,ASIANPAINT.NS
2023-10-20,3019.679837861105,3041.7477632374257,2992.3880338116587,3032.715576171875,711434,ASIANPAINT.NS
2023-10-23,3023.1460859602666,3035.6933586943196,2991.8507328033447,2999.662353515625,374476,ASIANPAINT.NS
2023-10-25,3020.5580382278263,3034.8143399433216,2980.1330004848833,2988.725830078125,669290,ASIANPAINT.NS
2023-10-26,2979.254720078433,2983.0627899855417,2870.770737334695,2890.5927734375,1834111,ASIANPAINT.NS
2023-10-27,2863.740148769746,2904.6045458433605,2861.982486463068,2885.563720703125,1708185,ASIANPAINT.NS
2023-10-30,2903.970093741242,2921.497370603125,2869.8919926381013,2897.232666015625,878885,ASIANPAINT.NS
2023-10-31,2899.087699434419,2941.8074996534338,2896.1583417051147,2925.158935546875,1152306,ASIANPAINT.NS
2023-11-01,2927.355973003824,2938.0480811074162,2861.0060676791695,2865.448974609375,1029990,ASIANPAINT.NS
2023-11-02,2891.3249614435217,2892.2525437167365,2864.91187146013,2885.807861328125,900125,ASIANPAINT.NS
2023-11-03,2892.410747434222,2917.744922576785,2877.73838990581,2912.805419921875,715997,ASIANPAINT.NS
2023-11-06,2932.515224315126,2967.7778383997756,2918.674395747541,2963.131591796875,620959,ASIANPAINT.NS
2023-11-07,2963.131189636381,2972.5703096148627,2936.6230381449195,2967.0927734375,757998,ASIANPAINT.NS
2023-11-08,2991.2045158975952,3031.260002774998,2979.6622139543315,3027.640869140625,783400,ASIANPAINT.NS
2023-11-09,3032.2869918192046,3043.4378871691924,3006.903862987972,3012.91943359375,849702,ASIANPAINT.NS
2023-11-10,3002.9426427245985,3017.6150009138064,2973.695837590609,3009.251708984375,364232,ASIANPAINT.NS
2023-11-13,3030.3307127409025,3030.3307127409025,2998.0515282604474,3018.20166015625,405941,ASIANPAINT.NS
2023-11-15,3018.299023834966,3050.725071849057,3011.4519247970898,3048.1328125,700017,ASIANPAINT.NS
2023-11-16,3050.871826446849,3072.293370230909,3029.939361185784,3061.925048828125,675454,ASIANPAINT.NS
2023-11-17,3081.194811420256,3157.735603164267,3076.9397325860946,3099.681884765625,1430175,ASIANPAINT.NS
2023-11-20,3099.6820545779783,3102.6165259877116,3063.5881517614184,3071.755859375,406431,ASIANPAINT.NS
2023-11-21,3087.9438653576262,3087.9438653576262,3058.697065372417,3064.810546875,409069,ASIANPAINT.NS
2023-11-22,3071.413261737452,3088.041932262782,3053.02386068904,3064.566162109375,489889,ASIANPAINT.NS
2023-11-23,3079.2384782423283,3102.127258319834,3047.10592274133,3054.735595703125,792460,ASIANPAINT.NS
2023-11-24,3049.893761399756,3071.2176334071673,3043.0466618712767,3067.647216796875,756329,ASIANPAINT.NS
2023-11-28,3072.5378888168325,3090.9762445328433,3067.6471036197872,3079.580810546875,647883,ASIANPAINT.NS
2023-11-29,3079.580810546875,3100.7578149269343,3073.3694178234787,3079.580810546875,620725,ASIANPAINT.NS
2023-11-30,3079.581203777178,3085.058740612571,3040.4549172047955,3051.75244140625,1793116,ASIANPAINT.NS
2023-12-01,3078.211531912325,3120.9082339135216,3071.6579269041376,3104.083740234375,960196,ASIANPAINT.NS
2023-12-04,3120.321066067339,3134.455388025096,3097.3343748282846,3124.771728515625,1018189,ASIANPAINT.NS
2023-12-05,3127.168202126114,3176.711762980092,3110.53953167377,3155.779296875,1005550,ASIANPAINT.NS
2023-12-06,3193.6826457155576,3217.158414014845,3162.3326657043112,3181.504638671875,1229158,ASIANPAINT.NS
2023-12-07,3212.2678504461137,3227.869408109207,3175.9294104503642,3180.771240234375,1071725,ASIANPAINT.NS
2023-12-08,3183.9014223306485,3198.3781954533615,3157.2955964555467,3161.40380859375,895852,ASIANPAINT.NS
2023-12-11,3159.4476086150153,3174.119965930565,3115.9196152455515,3162.382080078125,910426,ASIANPAINT.NS
2023-12-12,3157.4912665831653,3185.9067794297016,3139.8844379590955,3154.312255859375,1019030,ASIANPAINT.NS
2023-12-13,3169.2291383630422,3183.852539866441,3120.614776193559,3172.79931640625,1052079,ASIANPAINT.NS
2023-12-14,3183.901309223693,3187.4227702501344,3147.709497106557,3170.549560546875,923107,ASIANPAINT.NS
2023-12-15,3179.010267182192,3253.692650058986,3171.185011139897,3241.514404296875,1631687,ASIANPAINT.NS
2023-12-18,3240.6343706149955,3262.9363995567774,3224.0057004367723,3259.268310546875,911936,ASIANPAINT.NS
2023-12-19,3263.0829969739616,3280.6408684416924,3228.064926459788,3263.180908203125,780448,ASIANPAINT.NS
2023-12-20,3263.1810700452647,3286.558929418643,3210.9473371590725,3225.130615234375,979762,ASIANPAINT.NS
2023-12-21,3208.3552973294245,3247.481581443198,3200.3834124643977,3230.803955078125,1585879,ASIANPAINT.NS
